"","ID_point","ID_carre","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"2097","381233P04",381233,1.96464525413874,0.980215946712753,-0.0634585610982024,"Forest and natural","Forest and natural","0","1","1","0",1.73982147608761,3.23045680164798,168.700230370361,37124.1537160673,162786.080000154,-0.00678292644652245,"4","4"
"2098","381233P05",381233,1.44914831381517,0.427050494924191,-0.546056043727265,"Agriculture","Agriculture","0","0","1","1",1.77993262134919,3.06600491548798,39.8603630840757,169144.905361284,687137.370035845,-0.995563108295358,"4","4"
"2099","381233P06",381233,1.5323962669109,0.37037251618474,-0.595928393855178,"Agriculture","Agriculture","0","0","1","1",1.77993262134919,3.06600491548798,1,118756.686659198,203433.270000088,-3.52133403766938,"4","4"
"2100","381233P07",381233,1.84617701319482,0.617803411176082,0.165627204846221,"Forest and natural","Forest and natural","0","1","0","1",1.73982147608761,3.23045680164798,129.278091461037,4612.12999983854,54959.8400000533,-0.189193557867407,"2","3"
"2101","381233P08",381233,2.02868214113546,1.51563477499337,-1.06629573462418,"Forest and natural","Forest and natural","0","1","0","0",1.73982147608761,3.23045680164798,263.68849159947,0,65607.2399994642,0.299324572772034,"0","3"
"2102","381233P09",381233,1.55801102170959,0.716211556751048,0.460073495556299,"Forest and natural","Forest and natural","0","1","0","1",1.84453454635135,3.00851290999273,70.6263218533431,18717.8298169472,60096.9500000643,-0.603529788951459,"3","3"
"2103","381233P10",381233,1.28265240762371,0.481514008034261,-0.019409260149998,"Agriculture","Agriculture","0","0","0","1",1.82158970125188,2.85070602711981,22.9274524204827,9009.23999983736,169920.280000251,-1.3745932806167,"3","4"
"2104","381312P01",381312,-0.106948040205046,0.275443714323907,0.957500325861479,"Forest and natural","Forest and natural","0","1","1","0",1.94598036501652,0.739945361803707,7.48452146840512,265147.09339015,561349.05999926,-2.1418393727538,"4","4"
"2105","381312P02",381312,0.110777375583791,0.161441456279234,-0.116248177653129,"Agriculture","Agriculture","0","0","1","1",1.90873581347589,1.00630279092109,34.8658510492804,10887.7699999856,24330.2450000145,-1.08731381868299,"3","3"
"2106","381312P03",381312,0.29648434787427,0.488787760795135,-0.288635398519973,"Agriculture","Agriculture","0","1","1","1",1.89603420279582,0.633974108899505,122.942542319133,636.300000006682,41981.8550001368,-0.223631438309019,"1","3"
"2107","381312P04",381312,0.210034550428702,-0.183227000594577,-0.505983069096342,"Agriculture","Agriculture","0","0","0","1",1.90292173850025,0.765109760772811,39.6165811916616,532.000000006519,78789.3250002527,-0.999767498743911,"1","4"
"2108","381312P05",381312,0.286878814824762,-0.217267456363777,-0.217340013880922,"Agriculture","Agriculture","0","0","1","1",1.90292173850025,0.765109760772811,23.5479886292611,20639.6699142251,220146.569999972,-1.3562907638397,"3","4"
"2109","381312P06",381312,0.174814262580508,0.242866094057153,-0.21365823527566,"Urban","Agriculture","0","0","1","1",1.90873581347589,1.00630279092109,94.4070676630406,21365.4100001534,78525.9818503264,-0.404632751961641,"3","4"
"2110","381312P07",381312,0.283676970474927,-0.171348159246034,-0.180192504883289,"Urban","Agriculture","0","0","1","1",1.90873581347589,1.00630279092109,36.7229502318911,27183.5400000319,87340.8099999629,-1.05174832418375,"3","4"
"2111","381312P08",381312,0.0819607764352685,-0.308721328578049,-0.537155229455265,"Urban","Agriculture","0","0","1","1",1.9417447308872,0.998859848619879,1,315270.590461911,489039.471815645,-3.52133403766938,"4","4"
"2112","381312P09",381312,0.366924923570658,0.313397188438272,1.02565938116834,"Agriculture","Agriculture","0","1","0","1",1.9417447308872,0.998859848619879,177.953847510103,6720.5336318353,92180.2120657755,0.0298152795237423,"2","4"
"2113","381312P10",381312,0.229245616527717,0.189275335189828,2.16719201400172,"Forest and natural","Forest and natural","0","1","0","1",1.9417447308872,0.998859848619879,193.561851211551,1318.4499999542,6774.51999993587,0.0874344880204179,"1","2"
"2114","381359P01",381359,4.43326724786218,-0.0703866182179659,0.0215820920495972,"Forest and natural","Forest and natural","0","1","1","0",1.5093101477796,3.50906001012665,27.9528375523026,177249.269432403,228204.814999873,-1.2387683802483,"4","4"
"2115","381359P02",381359,4.91674574468739,0.193559833353532,-1.01489272029852,"Forest and natural","Forest and natural","0","1","0","0",1.5093101477796,3.50906001012665,114.604811908275,3098.83999998198,45839.219999865,-0.27176161832466,"2","3"
"2116","381359P03",381359,5.16328775962475,0.0370865432662921,-1.21688302229043,"Forest and natural","Forest and natural","0","1","0","0",1.5438317376687,3.36609731226689,634.956797655084,0,0,0.901600868405992,"0","0"
"2117","381359P04",381359,4.55493733315594,0.764546857715574,-1.15478579278913,"Forest and natural","Forest and natural","0","1","0","0",1.5438317376687,3.36609731226689,490.822765290434,0,575.925000016578,0.725141567853847,"0","1"
"2118","381359P05",381359,4.72463508369724,0.296153460848766,-0.932384673823758,"Forest and natural","Forest and natural","0","1","0","0",1.5093101477796,3.50906001012665,285.331283040342,0,15294.0446857599,0.353386534276436,"0","2"
"2119","381359P06",381359,4.61897422015265,-0.331131144216055,-0.71444591863848,"Urban","Forest and natural","0","1","1","0",1.5093101477796,3.50906001012665,63.3610806447706,44437.7490276957,220498.174999829,-0.677926483741961,"4","4"
"2120","381359P07",381359,4.11948650157826,0.435462333931173,-0.394238136552878,"Forest and natural","Forest and natural","0","1","1","0",1.57843572700804,3.17617913948681,219.20251947077,22334.0821118804,125478.574999818,0.1726911039867,"3","4"
"2121","381359P08",381359,4.21874367642317,0.341086889489018,-0.641587703071214,"Forest and natural","Forest and natural","0","1","1","0",1.57843572700804,3.17617913948681,48.1447640208018,39260.0757509026,64943.0249996703,-0.866148794477656,"4","3"
"2122","381359P09",381359,4.2571658086212,0.651934025025926,-0.932798324312142,"Forest and natural","Forest and natural","0","1","1","0",1.57843572700804,3.17617913948681,185.274783449931,27365.2100815546,63964.729999913,0.0574456524706611,"3","3"
"2123","381359P10",381359,4.23475289817235,0.964985702047119,-0.864229601140443,"Forest and natural","Forest and natural","0","1","0","0",1.54772567866459,3.3031908757367,256.63775736416,0,53808.3199316999,0.280749668292011,"0","3"
"2124","381364P01",381364,1.23462474237617,0.900096093793675,0.145980088106264,"Agriculture","Agriculture","0","0","0","1",1.80482935067528,2.21174930302176,37.8998074895737,38866.9077861541,187544.504999783,-1.03012960797712,"4","4"
"2125","381364P02",381364,1.24743211977551,1.19633536068425,0.168381672363704,"Agriculture","Agriculture","0","1","0","1",1.80056045438256,1.87601461674613,451.817284741421,0,102.760000010952,0.668391132942116,"0","1"
"2126","381364P03",381364,1.23142289802634,1.05480127957335,-0.275654196603559,"Agriculture","Agriculture","0","0","0","1",1.80482935067528,2.21174930302176,96.3932089308638,36035.3646546368,169903.284999539,-0.390363926742433,"4","4"
"2127","381364P04",381364,1.23142289802634,1.00710821793216,0.328904358870245,"Agriculture","Agriculture","0","0","0","1",1.81473467175258,1.93724003858678,375.564274082016,0,68577.3294804001,0.541705691801423,"0","3"
"2128","381364P05",381364,1.23142289802634,1.04578331702372,0.415891603552507,"Agriculture","Agriculture","0","0","0","1",1.82942747648881,2.22468660057058,325.166413589016,0,8294.01999991946,0.442952105710634,"0","2"
"2129","381364P06",381364,1.23142289802634,1.1790835631583,-0.367253050825722,"Agriculture","Agriculture","0","0","0","1",1.82942747648881,2.22468660057058,40.7042897674282,16778.0046078057,59086.2649997803,-0.981204330989621,"3","3"
"2130","381364P07",381364,1.2282210536765,1.30145419515692,-0.647330111302498,"Forest and natural","Forest and natural","0","1","0","1",1.82942747648881,2.22468660057058,53.3114903188053,3688.5800001095,64798.7549997563,-0.796284723882326,"2","3"
"2131","381364P08",381364,1.23142289802634,1.31470405489847,-0.685239667930968,"Forest and natural","Forest and natural","0","1","0","1",1.80482935067528,2.21174930302176,171.085909747982,7732.66999984696,58213.1449998026,0.00284105880260674,"2","3"
"2132","381364P09",381364,1.76613090444892,0.979104187226734,0.205296623796227,"Forest and natural","Forest and natural","0","1","0","0",1.78841900877295,2.9431266510174,478.154952005557,0,871.079999987036,0.707220907729164,"0","1"
"2133","381364P10",381364,1.23142289802634,1.38319509186734,-0.553892278798934,"Forest and natural","Forest and natural","0","1","0","1",1.80482935067528,2.21174930302176,416.408948104233,0,26175.3806971522,0.612459826366687,"0","3"
"2134","381504P04",381504,0.113979219933627,-0.462633348455604,1.33302914170524,"Agriculture","Forest and natural","0","1","0","1",1.85325225700262,0.250652807046182,342.537140995699,0,23609.5560024663,0.478619691957039,"0","3"
"2135","381504P05",381504,-0.122957261954225,-1.43487594470001,0.217544929929024,"Forest and natural","Forest and natural","0","1","1","1",1.85325225700262,0.250652807046182,159.464080448481,12826.510000072,36820.7650000721,-0.045371234264961,"3","3"
"2136","381504P06",381504,-0.0365074645086576,-0.636580565761241,0.728391659565828,"Forest and natural","Agriculture","0","1","1","1",1.85325225700262,0.250652807046182,99.6024755701581,42971.3495174878,207195.280616065,-0.367917898436839,"4","4"
"2137","381504P07",381504,0.178016106930344,-0.544850499033813,0.692821429008325,"Forest and natural","Forest and natural","0","1","1","0",1.77703730121439,0.466652335387057,184.963426012688,12869.2308774847,57361.3749999029,0.0562929439453782,"3","3"
"2138","381504P08",381504,-0.0589203749575084,-0.917457368646104,0.0174888908855392,"Urban","Urban","0","1","1","0",1.85325225700262,0.250652807046182,15.6355815931678,93483.3872539901,281743.221755208,-1.63693491421112,"4","4"
"2139","381504P09",381504,0.277273281775255,-0.584036383814217,-0.143799290959585,"Urban","Agriculture","0","0","1","1",1.80291753223641,0.257092352982327,4.50708520151429,136801.282546254,287254.719999795,-2.4894387826463,"4","4"
"2140","381504P10",381504,0.072355243385761,-0.55482527828973,0.111080916322395,"Urban","Agriculture","0","1","1","1",1.80291753223641,0.257092352982327,62.3925500042216,111772.770542608,217048.645000149,-0.688483539499725,"4","4"
"2141","381546P01",381546,3.25178668277275,0.597330808178905,-0.0112829853345844,"Forest and natural","Forest and natural","0","1","0","0",1.77857265243989,2.51952571785195,222.994264359753,2145.51500000723,7664.92999997933,0.184444830213636,"1","2"
"2142","381546P02",381546,3.50153054205995,0.501495320807661,-0.0910251263459331,"Forest and natural","Forest and natural","0","1","0","0",1.77857265243989,2.51952571785195,329.934484667766,0,95752.4849998794,0.452928729389426,"0","4"
"2143","381546P03",381546,3.74487071264747,1.08251322362101,-0.258836483978997,"Forest and natural","Forest and natural","0","1","0","0",1.77857265243989,2.51952571785195,12.6113381937136,74914.3099999308,98837.6549998905,-1.78425255459725,"4","4"
"2144","381546P04",381546,3.84412788749238,0.837385593587606,0.156822565349635,"Forest and natural","Forest and natural","0","1","0","0",1.77857265243989,2.51952571785195,318.173329773504,0,70868.2620387374,0.428052085635935,"0","3"
"2145","381546P05",381546,1.32747822852141,-0.469197622431993,-0.585816193647635,"Forest and natural","Forest and natural","1","1","0","0",1.7404678203997,2.02241709634405,605.867520686397,0,0,0.869461036020921,"0","0"
"2146","381546P06",381546,1.37550589376895,0.499579930776349,-0.223546196230864,"Forest and natural","Forest and natural","0","1","0","0",1.7404678203997,2.02241709634405,689.248868625286,0,0,0.957830583869492,"0","0"
"2147","381546P07",381546,1.34348745027059,-1.15266149917787,-0.171215624628545,"Forest and natural","Forest and natural","1","1","0","0",1.76110018918263,2.66086821292304,431.023623722687,0,899.35000004014,0.636100970183391,"0","1"
"2148","381546P08",381546,1.44914831381517,-1.18663402109606,0.471643389152634,"Forest and natural","Forest and natural","1","1","0","0",1.76110018918263,2.66086821292304,616.03338895427,0,0,0.880865106848535,"0","0"
"2149","381546P09",381546,1.38831327116829,-1.1205800899194,-0.248532873247752,"Forest and natural","Forest and natural","1","1","0","0",1.76110018918263,2.66086821292304,640.755271282212,0,0,0.907831117469732,"0","0"
"2150","381546P10",381546,1.40112064856763,-0.695231700263095,-0.545442626649897,"Forest and natural","Forest and natural","1","1","0","0",1.76468191941727,2.40276817120841,448.099569493174,0,5783.54499984067,0.662728510530329,"0","1"
"2151","381559P01",381559,0.933651373491602,0.118762827936738,0.605386758637759,"Agriculture","Agriculture","0","1","0","1",1.66812790665088,0.776818223552453,36.4555762130444,46171.0400361364,61103.4050002318,-1.0567564919901,"4","3"
"2152","381559P02",381559,0.731935179451944,0.265323743774247,1.17526722472609,"Forest and natural","Agriculture","0","1","0","1",1.68529345085465,0.909440726403161,68.4127896672096,9122.77500012028,27523.8200003165,-0.625353416855778,"3","3"
"2153","381559P03",381559,1.07453252488438,0.353692895919954,1.02408053945542,"Agriculture","Forest and natural","0","1","0","1",1.48144703824229,1.46281555923214,176.396100036187,5297.28000004939,33198.0200004047,0.0237895605081436,"2","3"
"2154","381559P04",381559,1.41712987031681,0.598055976421211,0.726732101931194,"Forest and natural","Forest and natural","0","1","0","1",1.51768314146446,1.18343526153394,257.963985670797,0,15976.890000066,0.284282227076061,"0","2"
"2155","381559P05",381559,1.63165344175582,0.810574299488586,1.04546134699078,"Forest and natural","Forest and natural","0","1","0","0",1.48144703824229,1.46281555923214,143.728843927045,5046.01500005368,7416.21500008041,-0.116572215927495,"2","2"
"2156","381559P06",381559,1.48116675731353,0.422841741559298,1.67987049805964,"Forest and natural","Forest and natural","0","1","0","0",1.48144703824229,1.46281555923214,233.945663829355,1636.9432604934,7834.60500010336,0.217302373020823,"1","2"
"2157","381559P07",381559,0.972073505689632,0.209048886511109,0.950354688878168,"Forest and natural","Forest and natural","0","1","0","1",1.48144703824229,1.46281555923214,311.032874623938,0,4532.3449999927,0.412496264547165,"0","1"
"2158","381559P08",381559,1.84297516884498,0.35562896750931,1.7044489747739,"Forest and natural","Forest and natural","0","1","0","1",1.48144703824229,1.46281555923214,333.551715635691,0,13875.3550000153,0.460401644423176,"0","2"
"2159","381559P09",381559,1.98705816458759,0.786418021986519,0.110461049947172,"Agriculture","Agriculture","0","0","1","1",1.23034869864695,2.09087218446199,8.79747992249927,83900.009293822,177553.195000375,-2.03106772864488,"4","4"
"2160","381559P10",381559,2.00626923068661,1.94770667911613,-1.070167725244,"Forest and natural","Forest and natural","0","1","0","1",1.3028889413346,1.84801942378947,261.656097490009,0,30528.1684510717,0.294021748609994,"0","3"
"2161","381624P01",381624,1.97745263153809,0.545318115999543,0.924072449003143,"Agriculture","Agriculture","0","0","0","1",1.19085290340883,1.63866142376991,52.2932310671461,10034.0250001999,36227.9100001489,-0.809501632427062,"3","3"
"2162","381624P02",381624,2.06390242898365,0.613373916898511,1.11020917091323,"Agriculture","Agriculture","0","1","0","1",1.19836637255233,1.68399799901378,122.681824681151,4855.04000002542,52656.1450003904,-0.225086363030446,"2","3"
"2163","381624P03",381624,1.87499361234334,0.37658509107053,0.608494570471184,"Agriculture","Agriculture","0","0","0","1",1.32098431419787,1.42456921726416,8.63933354947314,24340.410000165,57288.5950003909,-2.04349985509492,"3","3"
