"","ID_point","ID_carre","nb_sp","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","nb_sp_carre","prop_sp","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"7528","680281P03","680281",13,2.11310279195421,0.726782256525175,-0.666498142981338,"Forest and natural","Forest and natural","0","1","0","0",-0.00988594644670226,1.45104273592054,326.248815530744,0,6343.17807561913,33,0.393939393939394,5.78766032807321,"0","2"
"7529","680281P04","680281",12,2.12865523177266,0.858276409456704,-0.557790302838014,"Forest and natural","Forest and natural","0","1","0","0",-0.00988594644670226,1.45104273592054,408.076255548985,0,11092.8294183956,33,0.363636363636364,6.01145405779573,"0","2"
"7530","680281P05","680281",18,1.95446790580599,1.800929893339,-0.788996922985126,"Forest and natural","Forest and natural","0","1","0","0",0.030899612016316,1.44003330459327,513.408255237204,0,0,33,0.545454545454545,6.24107134785043,"0","0"
"7531","680281P06","680281",11,1.64030862147326,1.92113189877656,-1.18138478600637,"Forest and natural","Forest and natural","0","1","0","0",0.030899612016316,1.44003330459327,650.457053856191,0,0,33,0.333333333333333,6.47767527556743,"0","0"
"7532","680281P07","680281",14,1.74295472427504,1.88172454005181,-1.16214631288017,"Forest and natural","Forest and natural","0","1","0","0",0.030899612016316,1.30856876532305,511.885161449307,0,0,33,0.424242424242424,6.23810030583751,"0","0"
"7533","680281P08","680281",8,1.62164569369112,1.65748479802043,-0.798880318260908,"Forest and natural","Forest and natural","0","1","0","0",-0.00988594644670226,1.5410601438184,108.665153921848,4248.87743866664,9435.65720861299,33,0.242424242424242,4.68827117163711,"2","2"
"7534","680281P09","680281",14,1.22039274637505,1.96399831908584,-1.17143337701778,"Forest and natural","Forest and natural","0","1","0","0",0.234826626411438,1.35616786557411,139.649299837984,4758.82500009076,6664.45500007807,33,0.424242424242424,4.93913427868713,"2","2"
"7535","680281P10","680281",13,1.06797883615422,2.01366219587132,-1.14101184857667,"Forest and natural","Forest and natural","0","1","0","0",0.234826626411438,1.35616786557411,71.7256411815719,4377.52500008605,6859.00500005018,33,0.393939393939394,4.27284830127079,"2","2"
"7536","680311P01","680311",14,-0.219763180813622,-0.823828601678626,-0.823058750066999,"Urban","Agriculture","0","0","1","1",1.00974912552891,-0.0543243642872095,16.7232768574132,350399.108937132,713858.384750944,38,0.368421052631579,2.81680157274919,"4","4"
"7537","680311P02","680311",13,-0.148221957648742,0.102489025322695,-1.03246179464885,"Agriculture","Agriculture","0","0","0","1",0.928178008602949,0.00752221207742008,334.594460661648,0,19112.9502016536,38,0.342105263157895,5.81291923331003,"0","2"
"7538","680311P03","680311",16,-0.263310012305288,-0.111494108147926,-0.825722260870233,"Agriculture","Agriculture","0","0","1","1",1.00974912552891,-0.105485630018506,19.3130951701562,24714.4650001646,93195.3808635577,38,0.421052631578947,2.96078337205527,"3","4"
"7539","680311P04","680311",17,-0.197989765067789,0.642286913175359,-0.067755134093156,"Forest and natural","Forest and natural","0","1","1","1",1.00974912552891,-0.152113356360582,126.644313800583,44551.1261383646,152829.161424244,38,0.447368421052632,4.84138247848426,"4","4"
"7540","680311P05","680311",19,-0.257089036377907,-0.791143735247132,-0.850343281568767,"Agriculture","Agriculture","0","0","1","1",1.00974912552891,-0.152113356360582,25.1323156717227,275436.644032314,852647.740884939,38,0.5,3.22415449501103,"4","4"
"7541","680311P06","680311",17,-0.148221957648742,-0.100707682305443,-0.677228962124911,"Agriculture","Agriculture","0","0","1","1",0.968963567065928,-0.0983618919617186,191.023372627503,2076.68999997462,163432.915000122,38,0.447368421052632,5.25239579033756,"1","4"
"7542","680311P07","680311",11,-0.0549073187380287,0.00694634457373435,-0.669421071301076,"Agriculture","Agriculture","0","1","0","1",0.968963567065928,-0.0983618919617186,272.631343723937,0,6708.73235377767,38,0.289473684210526,5.60812049329807,"0","2"
"7543","680311P08","680311",17,-0.179326837285646,-0.859869065547183,-1.01027006852916,"Urban","Agriculture","0","0","1","1",1.00974912552891,-0.105485630018506,22.9614041069931,75765.9912833905,616906.687166103,38,0.447368421052632,3.13381472406727,"4","4"
"7544","680311P09","680311",11,0.225036597994111,0.0560256364822666,-0.810138844579674,"Agriculture","Agriculture","0","1","0","1",0.887392450139931,-0.0161154753357082,575.60055283574,0,0,38,0.289473684210526,6.355413935464,"0","0"
"7545","680311P10","680311",9,0.0259653683179227,-0.474819650051171,-0.877648882850021,"Agriculture","Agriculture","0","0","0","1",0.887392450139931,-0.0161154753357082,319.281452980228,0,131946.238936906,38,0.236842105263158,5.76607301153264,"0","4"
"7546","680371P01","680371",11,-0.353514163252311,-1.69534554061223,-1.06585588565667,"Urban","Urban","0","0","1","1",1.13210502299807,-0.331177193516423,13.9134854393463,104628.696069231,543651.497632229,21,0.523809523809524,2.63285854531311,"4","4"
"7547","680371P02","680371",2,-0.35040367528862,-1.03182803976644,5.79974621192097,"Agriculture","Agriculture","0","0","0","1",1.13210502299807,-0.261559230610831,249.287439548805,315.894903936772,70438.3300103198,21,0.0952380952380952,5.51860660638342,"1","3"
"7548","680371P03","680371",2,-0.34729318732493,-1.3677782759746,6.88474889925272,"Agriculture","Agriculture","0","0","0","1",1.13210502299807,-0.321786982216873,652.625447345096,0,0,21,0.0952380952380952,6.48100337718552,"0","0"
"7549","680371P04","680371",1,-0.341072211397549,-1.06976248050464,6.40648025127819,"Agriculture","Agriculture","0","0","0","1",1.13210502299807,-0.37715746900889,399.954762426419,0,846.724999975413,21,0.0476190476190476,5.99135144677843,"0","1"
"7550","680371P05","680371",7,-0.341072211397549,-1.21001590408842,4.85978355532125,"Agriculture","Agriculture","0","0","0","1",1.13210502299807,-0.425404415378684,597.864751300376,0,0,21,0.333333333333333,6.39336455997668,"0","0"
"7551","680371P06","680371",3,-0.34729318732493,-1.29652770100114,7.56461295256472,"Agriculture","Agriculture","0","0","0","1",1.13210502299807,-0.321786982216873,282.410360568173,0,242.279999987688,21,0.142857142857143,5.64336119251047,"0","1"
"7552","680371P07","680371",5,-0.353514163252311,-1.55789990276323,7.06452058906952,"Agriculture","Agriculture","0","0","0","1",1.13210502299807,-0.354815078564114,218.023791003382,1249.26499995217,3449.24499995774,21,0.238095238095238,5.38460418987755,"1","1"
"7553","680371P08","680371",3,-0.35040367528862,-1.40283264408734,2.52921348083801,"Agriculture","Agriculture","0","0","0","1",1.13210502299807,-0.385252580974656,339.097650409407,0,8175.70999997965,21,0.142857142857143,5.82628812020581,"0","2"
"7554","680371P09","680371",6,-0.34729318732493,-0.916202816406156,4.8066677206501,"Agriculture","Agriculture","0","0","0","1",1.13210502299807,-0.473975087173283,155.241110162004,846.724999975413,3449.24499995774,21,0.285714285714286,5.04497945773772,"1","1"
"7555","680371P10","680371",5,-0.34729318732493,-1.30080699443047,7.73338140008346,"Agriculture","Agriculture","0","0","0","1",1.13210502299807,-0.405652223601474,578.487791203206,0,0,21,0.238095238095238,6.36041744218149,"0","0"
"7556","680400P01","680400",12,1.06486834819053,1.2358371745764,-0.480964039311292,"Forest and natural","Forest and natural","0","1","0","0",0.275611406954565,1.50608949728775,57.2133772849785,6639.44999998994,51067.8633484959,30,0.4,4.04678773966126,"2","3"
"7557","680400P02","680400",8,0.498759538798869,1.51398649623197,-0.541309298642621,"Forest and natural","Forest and natural","0","1","1","0",0.357182523880563,1.53685092275766,34.0533909865583,13548.8008712254,42185.4692581731,30,0.266666666666667,3.5279296160821,"3","3"
"7558","680400P03","680400",8,0.626289545310177,1.3879408969837,-0.0778004366145944,"Forest and natural","Forest and natural","0","1","0","0",0.357182523880563,1.63723031113317,190.420759430296,4185.65034277356,15591.6300000015,30,0.266666666666667,5.24923614703516,"2","2"
"7559","680400P04","680400",12,0.3587875804328,1.01973559402072,-0.508440701024106,"Forest and natural","Forest and natural","0","1","1","1",0.397968082343542,1.43258564347713,39.8662724203758,26474.8865482535,167518.399856673,30,0.4,3.68553066367852,"3","4"
"7560","680400P05","680400",12,0.872018094441722,1.20803696374738,-0.476629784237569,"Forest and natural","Forest and natural","0","1","1","1",0.397968082343542,1.43258564347713,152.408446342662,13045.6273301976,183892.996199986,30,0.4,5.02656406391274,"3","4"
"7561","680400P06","680400",14,0.934227853715531,1.55795151890483,-0.675209906096837,"Forest and natural","Forest and natural","0","1","0","0",0.153255509485441,1.55045055275251,60.7944638347086,6692.80999999633,8137.76000004401,30,0.466666666666667,4.10749872947614,"2","2"
"7562","680400P07","680400",13,1.24838713804826,1.71316810261315,-0.890175219475362,"Forest and natural","Forest and natural","0","1","0","0",0.397968082343542,1.43258564347713,435.73233157039,0,6391.89294554167,30,0.433333333333333,6.07702813640742,"0","2"
"7563","680400P08","680400",13,1.31992836121314,1.78837294019535,-1.01789759643106,"Forest and natural","Forest and natural","0","1","0","0",0.153255509485441,1.49184202117418,723.005876920916,0,0,30,0.433333333333333,6.58341735064705,"0","0"
"7564","680400P09","680400",14,1.41324300012386,1.70427104568098,-0.838181114706079,"Forest and natural","Forest and natural","0","1","0","0",-0.0506715049096814,1.6320491232598,792.207427368833,0,0,30,0.466666666666667,6.67482326076723,"0","0"
"7565","680400P10","680400",7,0.50498051472625,0.403497611192596,-0.487177178159265,"Forest and natural","Forest and natural","0","1","1","1",0.561109538275685,1.38369124625772,35.7477902687124,65587.7797076178,164784.525269337,30,0.233333333333333,3.57648845656427,"4","4"
"7566","680407P01","680407",4,-0.0486863428106478,0.126552754298609,-0.911408984570161,"Agriculture","Agriculture","0","0","1","1",0.887392450139931,0.636026626045709,68.1013945821504,51745.5334006034,315774.880485694,26,0.153846153846154,4.22099769139146,"4","4"
"7567","680407P02","680407",8,0.0352968322089941,0.405975637480743,-0.731107521113572,"Urban","Forest and natural","0","1","1","1",0.765036552670807,0.814119089292572,1.07801175698833,307140.015283988,544327.692148763,26,0.307692307692308,0.0751183787244844,"4","4"
"7568","680407P03","680407",5,0.128611471119707,1.79378337074533,-0.921673341404078,"Forest and natural","Forest and natural","0","1","1","1",0.724250994207827,0.956593059890062,76.4308580621705,29790.5215785793,127182.222614794,26,0.192307692307692,4.3363865159636,"3","4"
"7569","680407P04","680407",4,0.318351236904824,1.93669342240605,-0.622988036926322,"Forest and natural","Forest and natural","0","1","0","1",0.724250994207827,0.956593059890062,153.235464661797,23944.8550002289,34877.5550001916,26,0.153846153846154,5.0319757230867,"3","3"
"7570","680407P05","680407",3,0.144163910938159,1.8509985767124,-0.988469514467177,"Forest and natural","Forest and natural","0","1","0","1",0.724250994207827,1.07640071698341,256.199574365778,0,139730.536183932,26,0.115384615384615,5.54595672812549,"0","4"
"7571","680407P06","680407",4,0.169047814647683,1.2770717664063,-1.05800920400041,"Agriculture","Forest and natural","0","1","0","1",0.724250994207827,1.18001815014522,68.0037471645343,17599.0049998542,140297.988918264,26,0.153846153846154,4.21956280901866,"3","4"
"7572","680407P07","680407",7,0.00419195257208967,0.793840961088284,-0.690547549656687,"Agriculture","Agriculture","0","1","1","1",0.846607669596804,0.575475346649416,115.361738040791,43004.1721510861,172131.380000208,26,0.269230769230769,4.74807273965746,"4","4"
"7573","680407P08","680407",9,0.445881243416132,1.62637971501535,-0.215254588593737,"Forest and natural","Forest and natural","0","1","0","0",0.642680655201682,0.50359051523195,459.585674732902,0,567.279999961145,26,0.346153846153846,6.13032537650037,"0","1"
"7574","680407P09","680407",3,0.439660267488751,1.73348001752428,-0.464103316722916,"Forest and natural","Forest and natural","0","1","0","0",0.765036552670807,0.814119089292572,1,4553.87500000175,297821.245446362,26,0.115384615384615,0,"2","4"
"7575","680407P10","680407",8,0.582742713818511,1.89322151171527,-0.827528059112495,"Forest and natural","Forest and natural","0","1","0","0",0.601895096738664,0.719568339640059,585.399288327821,0,0,26,0.307692307692308,6.37229415855466,"0","0"
"7576","680582P01","680582",10,-0.229094644704693,-0.23298468303198,0.401508798387758,"Agriculture","Agriculture","0","0","0","1",0.887392450139931,0.00687456359324891,390.88237572697,0,261682.603238998,29,0.344827586206897,5.96840668538435,"0","4"
"7577","680582P02","680582",6,-0.225984156741003,-0.349973424938372,-0.38346263267386,"Urban","Urban","0","0","1","1",0.887392450139931,0.00687456359324891,6.60648342292849,488617.572776703,1378384.0818965,29,0.206896551724138,1.88805150366267,"4","4"
"7578","680582P03","680582",13,-0.219763180813622,-1.35767822490617,-1.01902494862382,"Urban","Urban","0","1","1","0",0.887392450139931,-0.0109346827314373,59.1334430080997,458252.360168868,2846194.50866602,29,0.448275862068966,4.07979663590858,"4","4"
"7579","680582P04","680582",14,-0.225984156741003,0.710434491349941,0.666328623350307,"Forest and natural","Forest and natural","0","1","1","0",0.887392450139931,-0.0109346827314373,145.116680292216,44958.0451409892,506345.229599351,29,0.482758620689655,4.97753811050027,"4","4"
"7580","680582P05","680582",6,-0.20421074099517,-2.06840542300448,-1.15614815080264,"Urban","Urban","0","0","1","0",0.887392450139931,-0.0517339679850774,9.38539584885896,1151327.63969603,3104286.02086827,29,0.206896551724138,2.23915484803644,"4","4"
"7581","680582P06","680582",11,-0.244647084523145,-0.562673539630361,-0.214154407832216,"Agriculture","Urban","0","0","1","1",0.928178008602949,-0.0731051821554403,50.2537661478032,3959.21807302072,423807.437193812,29,0.379310344827586,3.9170854923457,"2","4"
"7582","680582P07","680582",7,-0.241536596559455,-2.36124848622608,-0.767770647478743,"Urban","Urban","0","0","1","0",0.928178008602949,-0.0731051821554403,56.3524113202272,55941.4049994235,296909.878852566,29,0.241379310344828,4.03162503141101,"4","4"
"7583","680582P08","680582",8,-0.235315620632074,-0.154695740530005,0.943383736404616,"Agriculture","Agriculture","0","0","0","1",0.887392450139931,-0.0122297820652304,230.107668718043,987.720000002533,8085.2600000496,29,0.275862068965517,5.43854732424799,"1","2"
"7584","680582P09","680582",11,-0.247757572486836,-2.81266304807208,-0.84828024503205,"Urban","Urban","0","0","1","1",0.928178008602949,-0.130418416765414,39.026830591509,66524.2215035752,318700.420883998,29,0.379310344827586,3.66424937347582,"4","4"
"7585","680582P10","680582",12,-0.197989765067789,-0.74162366299288,-1.07857082698094,"Urban","Urban","0","0","1","0",0.887392450139931,-0.0912381539049309,68.3428667412741,354318.977085746,1705161.01282697,29,0.413793103448276,4.22453719402616,"4","4"
"7586","680725P01","680725",7,-0.210431716922551,-1.62960162033466,-0.606644578699211,"Urban","Urban","0","0","1","1",0.968963567065928,-0.025505884269817,181.643461944296,7589.91630323421,504927.815701991,41,0.170731707317073,5.20204576541994,"2","4"
"7587","680725P02","680725",12,-0.188658301176718,-0.952305627246588,-0.183314655742384,"Urban","Urban","0","0","1","1",0.928178008602949,-0.0391057118992145,240.811849373788,293.251397766478,205608.026411278,41,0.292682926829268,5.48401592058688,"1","4"
"7588","680725P03","680725",17,-0.250868060450526,-1.42236019532813,-0.527796585262759,"Urban","Urban","0","0","1","1",0.968963567065928,-0.025505884269817,191.886528913856,62534.7076092671,337956.248005095,41,0.414634146341463,5.25690420208092,"4","4"
"7589","680725P04","680725",17,-0.20421074099517,-0.755693474798419,-0.111390491587062,"Urban","Urban","0","0","1","1",0.968963567065928,-0.0455818014718343,208.03079737376,74879.6250002459,75952.6534009582,41,0.414634146341463,5.33768613303781,"4","3"
