"","ID_point","ID_carre","nb_sp","altitude","NDVI_mean_250","NDVI_var_250","CLC_250","CLC_500","Contains_Water_250","Contains_Forest_250","Contains_Urban_250","Contains_Agri_250","Temp_range","Precip","Dist_1_bat","Bt_v_250","Bt_v_500","nb_sp_carre","prop_sp","Dist_1_bat_log","Bt_v_250_quart","Bt_v_500_quart"
"1624","180440P04","180440",13,-0.428970524441781,0.281316293439131,1.28893351811835,"Forest and natural","Forest and natural","0","1","0","0",0.198216839959124,-0.398950867499939,1571.01847762562,0,0,33,0.393939393939394,7.35947939988322,"0","0"
"1625","180440P05","180440",15,-0.460078298509765,0.372674082021221,2.13341846677436,"Forest and natural","Forest and natural","0","1","0","0",0.198216839959124,-0.442050887789552,1521.66111896583,0,0,33,0.454545454545455,7.32755785854873,"0","0"
"1626","180440P06","180440",10,-0.438302856662176,0.247357440043796,1.90511317246755,"Forest and natural","Forest and natural","0","1","0","0",0.198216839959124,-0.398950867499939,1697.7545475638,0,0,33,0.303030303030303,7.43706180257303,"0","0"
"1627","180440P07","180440",9,-0.425859747034982,0.354016712327048,1.73990098163787,"Forest and natural","Forest and natural","0","1","0","0",0.198216839959124,-0.398950867499939,1924.84324297674,0,0,33,0.272727272727273,7.56259981118623,"0","0"
"1628","180440P08","180440",17,-0.450745966289369,0.648121447286255,1.93980300618238,"Forest and natural","Forest and natural","0","1","0","0",0.237626335157544,-0.456532536696725,1737.97884471721,0,0,33,0.515151515151515,7.46047813355172,"0","0"
"1629","180440P09","180440",15,-0.435192079255378,0.64570362348452,2.888420113389,"Forest and natural","Forest and natural","0","1","0","0",0.237626335157544,-0.407570871557861,1785.7364422915,0,0,33,0.454545454545455,7.48758618184134,"0","0"
"1630","180440P10","180440",11,-0.435192079255378,0.741881658269708,2.27489056047337,"Forest and natural","Forest and natural","0","1","0","0",0.237626335157544,-0.407570871557861,1370.6689685955,0,0,33,0.333333333333333,7.22305419788827,"0","0"
"1631","180978P01","180978",17,-0.397862750373797,0.875719522566545,0.35402642290158,"Forest and natural","Agriculture","0","1","0","1",0.277035830355927,-0.484806192096574,410.331667296776,0,5494.39999992051,49,0.346938775510204,6.01696577730528,"0","1"
"1632","180978P02","180978",13,-0.435192079255378,-0.568596008190167,0.904997972444254,"Agriculture","Agriculture","0","0","0","1",0.316445325554309,-0.501701484229828,26.1053415253803,14528.6650000134,39111.6950000325,49,0.26530612244898,3.26213994953427,"3","3"
"1633","180978P03","180978",18,-0.407195082594192,-0.0675726604151165,-0.670317016144168,"Agriculture","Agriculture","0","0","0","1",0.277035830355927,-0.515838206705095,34.2868684587235,29168.005000094,89929.0650000475,49,0.36734693877551,3.53476243709951,"3","4"
"1634","180978P04","180978",17,-0.432081301848579,-0.0838316668228796,-0.0733850157212885,"Agriculture","Agriculture","1","1","0","1",0.277035830355927,-0.5044598434385,96.0202393655292,6699.51000007801,79784.6134840107,49,0.346938775510204,4.56455899597127,"2","4"
"1635","180978P05","180978",24,-0.435192079255378,0.513378988527682,-0.863996878301938,"Agriculture","Agriculture","0","1","0","1",0.277035830355927,-0.515838206705095,60.9263503982698,51542.1140048054,79168.7000000933,49,0.489795918367347,4.10966576419415,"4","4"
"1636","180978P06","180978",25,-0.441413634068974,0.182000061761315,0.417056596090786,"Agriculture","Agriculture","0","0","0","1",0.277035830355927,-0.533078214820941,369.256147937424,0,4168.80565177594,49,0.510204081632653,5.91149057106956,"0","1"
"1637","180978P07","180978",16,-0.435192079255378,0.0296864568262313,0.472994499012311,"Agriculture","Agriculture","0","0","0","1",0.316445325554309,-0.537560574841198,954.375126222514,0,0,49,0.326530612244898,6.86105680822962,"0","0"
"1638","180978P08","180978",21,-0.441413634068974,0.284284094640475,-0.0708364520783115,"Agriculture","Agriculture","0","1","0","1",0.316445325554309,-0.537560574841198,532.870761791483,0,0,49,0.428571428571429,6.27827892157776,"0","0"
"1639","180978P09","180978",14,-0.438302856662176,-0.888209212679515,2.18743202021375,"Water","Agriculture","1","1","0","1",0.237626335157544,-0.545490936484624,171.490984427909,664.965000006894,1046.17595176486,49,0.285714285714286,5.14453069629072,"1","1"
"1640","180978P10","180978",21,-0.438302856662176,-0.178737288883866,0.893816495979588,"Agriculture","Agriculture","1","0","0","1",0.277035830355927,-0.536870932426701,645.919740775955,0,0,49,0.428571428571429,6.47067525577924,"0","0"
"1641","190051P01","190051",19,1.82012154067345,0.973688571025262,-0.111733796008977,"Forest and natural","Forest and natural","0","1","0","0",-0.550560562115899,1.28332920862396,1011.34872925224,0,0,37,0.513513513513513,6.91904009451168,"0","0"
"1642","190051P02","190051",18,1.7330197732831,1.7319828359869,-1.09933521113222,"Forest and natural","Forest and natural","0","1","0","0",-0.511151066917516,1.2785019221718,1081.77449241873,0,0,37,0.486486486486487,6.98635802032659,"0","0"
"1643","190051P03","190051",14,1.74235210550349,1.36418073010548,-0.546597246248173,"Forest and natural","Forest and natural","0","1","0","0",-0.511151066917516,1.26264119888494,1004.3444799578,0,0,37,0.378378378378378,6.91209034893144,"0","0"
"1644","190051P04","190051",14,1.61792100923156,1.80642401249365,-0.999878889036249,"Forest and natural","Forest and natural","0","1","0","0",-0.511151066917516,1.26264119888494,1388.77487895766,0,0,37,0.378378378378378,7.23617725543435,"0","0"
"1645","190051P05","190051",16,1.65836111551994,0.929181973094586,-0.202740539682415,"Forest and natural","Forest and natural","0","1","0","0",-0.432332076520714,1.23678118671117,1093.15733909746,0,0,37,0.432432432432432,6.99682542941528,"0","0"
"1646","190051P06","190051",17,1.5308192418412,1.47786670069929,-0.900904363452111,"Forest and natural","Forest and natural","0","1","0","1",-0.471741571719134,1.23022989944744,716.12374511115,0,0,37,0.459459459459459,6.57385298039507,"0","0"
"1647","190051P07","190051",18,1.56503779331598,1.00507649428838,-0.798212364885914,"Agriculture","Agriculture","0","1","0","1",-0.471741571719134,1.23022989944744,302.473113773033,0,17193.7050000704,37,0.486486486486487,5.71199239343168,"0","2"
"1648","190051P08","190051",24,1.59925634479077,1.06727277326579,-0.795106697555943,"Agriculture","Agriculture","0","1","0","1",-0.471741571719134,1.16885530219559,254.790599257809,0,12435.120000063,37,0.648648648648649,5.5404420284248,"0","2"
"1649","190051P09","190051",23,1.63036411885875,1.1217655201141,-0.545659054068486,"Forest and natural","Forest and natural","0","1","0","1",-0.471741571719134,1.13954728839865,723.479041203986,0,0,37,0.621621621621622,6.58407157703271,"0","0"
"1650","190051P10","190051",16,1.52459768702761,1.15983823931308,-0.707028126542124,"Forest and natural","Forest and natural","0","1","0","0",-0.432332076520714,1.20678332005045,1330.70824659786,0,0,37,0.432432432432432,7.19346659571834,"0","0"
"1651","190128P01","190128",13,1.78901376660547,1.18437678731948,-0.127465805827698,"Forest and natural","Forest and natural","0","1","0","1",-0.668788296037495,1.91983022408125,548.647437852193,0,0,39,0.333333333333333,6.30745604551283,"0","0"
"1652","190128P02","190128",11,1.65525033811314,0.955564804304543,-0.438830876160535,"Agriculture","Agriculture","0","0","0","1",-0.668788296037495,1.91983022408125,303.900228016708,0,8783.45000000019,39,0.282051282051282,5.71669945022424,"0","2"
"1653","190128P03","190128",14,1.74235210550349,1.09966505517725,-0.594080662388496,"Agriculture","Agriculture","0","1","0","1",-0.708197791235877,1.9139683687827,137.862359214566,10066.6449999446,12259.3949998943,39,0.358974358974359,4.92625579042994,"3","2"
"1654","190128P04","190128",13,1.7299089958763,1.2098270023779,-0.746413831270811,"Forest and natural","Forest and natural","0","1","0","0",-0.668788296037495,1.9253469424986,504.374074765773,0,0,39,0.333333333333333,6.22331820460523,"0","0"
"1655","190128P05","190128",12,1.5370407966548,0.848416804415273,-0.139454533376076,"Agriculture","Forest and natural","0","1","0","1",-0.629378800839074,1.93189822976234,275.59736104654,0,5680.29999999912,39,0.307692307692308,5.61894096379083,"0","2"
"1656","190128P06","190128",14,1.63036411885875,0.597873990072528,-0.838160395532888,"Agriculture","Agriculture","0","1","0","1",-0.668788296037495,1.9253469424986,5.87738979741703,103864.005000146,129523.469999976,39,0.358974358974359,1.77111275134853,"4","4"
"1657","190128P07","190128",17,1.60236712219756,1.06996233266626,-0.740909149179503,"Forest and natural","Forest and natural","0","1","0","1",-0.668788296037495,1.90500364874218,510.74479801983,0,0,39,0.435897435897436,6.23587004866266,"0","0"
"1658","190128P08","190128",16,1.76723832475788,1.21522529123871,-0.577193772341037,"Forest and natural","Forest and natural","0","1","0","1",-0.708197791235877,1.89845236147844,257.489156779483,0,6561.76500005202,39,0.41025641025641,5.55097760962292,"0","2"
"1659","190128P09","190128",16,1.69257966699472,0.942187871171264,-0.199385698195066,"Forest and natural","Forest and natural","0","1","0","0",-0.668788296037495,1.89534949673647,487.808664266932,0,816.52000002563,39,0.41025641025641,6.18992324754891,"0","1"
"1660","190128P10","190128",10,1.62103178663836,0.895076577662,0.0908132611606191,"Forest and natural","Forest and natural","0","1","0","0",-0.668788296037495,1.89534949673647,485.687919954769,0,2387.55000004778,39,0.256410256410256,6.18556627762953,"0","1"
"1661","190293P01","190293",30,0.68779856459884,0.943576654872574,-0.740875780304449,"Agriculture","Agriculture","0","0","0","1",-0.353513837797538,2.0477510001211,33.1962667865659,3996.75500005914,33596.5799999492,50,0.6,3.50243742341212,"2","3"
"1662","190293P02","190293",25,0.703352451632832,0.963742904336341,-0.845984770744501,"Forest and natural","Agriculture","0","1","0","1",-0.353513837797538,2.10774631254396,131.360840044061,23411.7949998425,44599.5490117136,50,0.5,4.87794804065977,"3","3"
"1663","190293P03","190293",20,0.588253687581291,0.861488280071766,-0.604749593072877,"Urban","Agriculture","0","1","1","1",-0.392923332995958,2.15532848240454,81.1546901525563,9729.38000006031,70204.7395584307,50,0.4,4.39635708837866,"3","4"
"1664","190293P04","190293",27,0.675355454971646,0.779826264829907,-0.320586699215867,"Agriculture","Agriculture","0","1","0","1",-0.353513837797538,2.10774631254396,172.146987021072,15731.1995493539,29559.858525293,50,0.54,5.14834868757544,"3","3"
"1665","190293P05","190293",25,0.616250684242477,0.752826934660319,-0.777990976805475,"Urban","Urban","0","0","1","1",-0.392923332995958,2.15532848240454,41.5411299821026,45113.3505468092,180794.925000029,50,0.5,3.72668402034334,"4","4"
"1666","190293P06","190293",12,0.588253687581291,0.87464642037395,0.283308547871021,"Forest and natural","Forest and natural","0","1","0","1",-0.314104342599155,2.10085030929762,277.646882148463,0,27185.4191793875,50,0.24,5.62635009819349,"0","3"
"1667","190293P07","190293",27,0.535370471665719,0.733948782515196,-0.0785605291790459,"Forest and natural","Forest and natural","0","1","0","1",-0.314104342599155,2.10085030929762,48.3269418481717,8539.11000006646,157132.68107114,50,0.54,3.87798920738427,"3","4"
"1668","190293P08","190293",11,0.59136446498809,0.537658566452504,-0.560774894468854,"Urban","Urban","0","1","1","0",-0.353513837797538,2.1591216209089,57.0644492744035,61704.9246673909,276613.382261256,50,0.22,4.04418131811178,"4","4"
"1669","190293P09","190293",25,0.659801567937654,0.781990259611579,-0.6222995612693,"Agriculture","Agriculture","0","1","1","1",-0.392923332995958,2.05843972097321,77.5581606355792,19584.684082338,142606.084999737,50,0.5,4.35102811471906,"3","4"
"1670","190293P10","190293",16,0.557145913513307,-0.2248298897682,-0.582791859057384,"Urban","Urban","0","1","1","0",-0.353513837797538,2.1591216209089,13.572505092013,100226.680683061,349964.342799164,50,0.32,2.60804606196874,"4","4"
"1671","190295P01","190295",21,0.765567999768799,0.905508227152909,-0.478654905751242,"Agriculture","Forest and natural","0","1","0","1",-0.432332076520714,2.34289985488465,95.6979909409334,16310.239999976,32093.5999999722,42,0.5,4.56119730493586,"3","3"
"1672","190295P02","190295",20,0.740681780514412,0.929568656438705,-0.366397643962016,"Forest and natural","Forest and natural","0","1","0","1",-0.432332076520714,2.34289985488465,164.401057084708,631.319999981672,3883.86000004085,42,0.476190476190476,5.10230891255705,"1","1"
"1673","190295P03","190295",27,0.709574006446428,1.08466542004387,-0.593507821444854,"Agriculture","Agriculture","0","1","0","1",-0.432332076520714,2.35255442778896,31.0376917606178,21385.4549999295,32093.5999999722,42,0.642857142857143,3.43520232916777,"3","3"
"1674","190295P04","190295",17,0.964657753803896,1.12820154095476,-0.722527279187514,"Forest and natural","Forest and natural","0","1","0","1",-0.511151066917516,2.38565515919167,391.43980808226,0,2598.2249999831,42,0.404761904761905,5.96983175669427,"0","1"
"1675","190295P05","190295",23,0.796675773836783,0.954683874700806,-0.669087480201613,"Agriculture","Forest and natural","0","1","0","1",-0.511151066917516,2.39737844889016,33.7348679179577,27295.0449999846,32773.6471647522,42,0.547619047619048,3.5185319587896,"3","3"
"1676","190295P06","190295",19,0.886888318633936,1.03901828342588,-0.318389708035422,"Forest and natural","Forest and natural","0","1","0","1",-0.432332076520714,2.35255442778896,392.589545165126,0,3380.54377204983,42,0.452380952380952,5.97276465175046,"0","1"
"1677","190295P07","190295",24,0.849558989752356,1.03763193955037,-0.289478287880607,"Forest and natural","Forest and natural","0","1","0","1",-0.511151066917516,2.39737844889016,315.807022194488,0,11604.820000093,42,0.571428571428571,5.75513133778233,"0","2"
"1678","190295P08","190295",20,1.21040916894097,0.794363444052963,-0.384500686154407,"Forest and natural","Forest and natural","0","1","0","1",-0.589970057314319,2.44496061875074,628.540068236406,0,0,42,0.476190476190476,6.44339977816434,"0","0"
"1679","190295P09","190295",16,1.38772348112848,1.13987876508605,-0.923128230115464,"Agriculture","Forest and natural","0","1","0","1",-0.589970057314319,2.44496061875074,499.896369849082,0,2536.183804324,42,0.380952380952381,6.21440081663897,"0","1"
"1680","190295P10","190295",19,1.43438514223045,1.33129242289475,-0.758933106013696,"Forest and natural","Forest and natural","0","1","0","1",-0.629378800839074,2.42909989546388,397.806704587545,0,765.87000002386,42,0.452380952380952,5.98596622044462,"0","1"
"1681","190448P01","190448",6,1.11397506933022,0.871867778286156,-0.137601144870334,"Agriculture","Agriculture","0","1","0","1",-0.195876608677597,1.50538017643717,36.2713529835681,11564.0913704793,37807.7529108728,21,0.285714285714286,3.59102825570268,"3","3"
"1682","190448P02","190448",9,1.22596305597496,1.13837016851052,-0.520289456812569,"Forest and natural","Forest and natural","0","1","0","1",-0.195876608677597,1.44400600008392,334.193439177205,0,13436.1314446779,21,0.428571428571429,5.81171998454192,"0","2"
"1683","190448P03","190448",4,1.27262471707694,0.813959021166134,-0.450120118679074,"Agriculture","Agriculture","0","0","0","1",-0.195876608677597,1.37401139877415,24.9321320785267,18589.2700000759,43557.2400002497,21,0.19047619047619,3.21615741648298,"3","3"
"1684","190448P04","190448",7,1.21974150116136,0.863115905291794,-0.138794993321017,"Agriculture","Forest and natural","0","1","0","1",-0.156467113479177,1.38228668684947,200.711222850945,222.800000014249,21163.4550000765,21,0.333333333333333,5.30186717277874,"1","3"
"1685","190448P05","190448",8,1.17930139487298,0.913570544379899,-0.288786381468993,"Forest and natural","Agriculture","0","1","0","1",-0.235285352202353,1.51606931818787,244.631681759151,980.989356576522,25859.9457949483,21,0.380952380952381,5.49975373963713,"1","3"
"1686","190448P06","190448",6,1.30684326855172,0.762239869742141,-0.27168698092328,"Agriculture","Agriculture","0","0","0","1",-0.235285352202353,1.51606931818787,245.504044803365,867.0725022575,5144.215000086,21,0.285714285714286,5.5033134228763,"1","1"
"1687","190448P07","190448",7,1.38150192631488,0.640387489948494,0.0478096680275755,"Agriculture","Agriculture","0","1","0","1",-0.195876608677597,1.45055728734766,363.674780448337,0,4549.03499989771,21,0.333333333333333,5.89626000795641,"0","1"
"1688","190448P08","190448",10,1.49037913555282,0.823544893424468,0.116474160310204,"Forest and natural","Forest and natural","0","1","0","1",-0.195876608677597,1.52296532143421,75.694089483413,4332.20499997423,4332.20499997423,21,0.476190476190476,4.3267000792368,"2","1"
